0	1	2	-240.980057
4	193	269	-1338.834717
4	193	268	-1352.225220
4	193	270	-1354.500977
4	193	30	-1403.626953
4	193	264	-1476.987427
4	193	63	-1492.613281
4	193	271	-1503.870850
4	193	266	-1546.792114
4	193	231	-1562.374268
4	193	115	-1580.472656
4	193	11	-1583.681030
4	193	113	-1584.545410
4	193	61	-1587.192993
4	193	18	-1587.693604
4	193	267	-1588.021362
4	193	14	-1588.110962
4	193	58	-1590.607910
4	193	8	-1591.579102
4	193	272	-1594.636963
4	193	51	-1596.662354
4	193	16	-1599.660156
4	193	3	-1610.072510
4	193	112	-1610.413452
4	193	13	-1615.893188
4	193	255	-1618.726685
4	193	17	-1619.873047
4	193	278	-1623.701416
4	193	280	-1628.760132
4	193	277	-1631.774170
4	193	109	-1640.541504
4	194	183	-1283.261353
4	194	116	-1303.598145
4	194	63	-1324.349609
4	194	266	-1331.188477
4	194	267	-1336.919189
4	194	30	-1347.449951
4	194	269	-1356.733887
4	194	119	-1372.307129
4	194	268	-1480.307861
4	194	58	-1490.122070
4	194	264	-1492.543701
4	194	263	-1503.370605
4	194	231	-1506.813477
4	194	51	-1525.556885
4	194	270	-1548.185547
4	194	61	-1549.047363
4	194	244	-1558.576904
4	194	11	-1561.613525
4	194	112	-1565.044434
4	194	265	-1578.583740
4	194	18	-1579.433105
4	194	16	-1582.123535
4	194	278	-1582.554932
4	194	3	-1582.676880
4	194	271	-1584.067383
4	194	272	-1588.971924
4	194	14	-1589.478027
4	194	8	-1593.334473
4	194	113	-1602.248291
4	194	115	-1603.419434
4	194	13	-1608.185059
4	194	255	-1610.535889
4	194	109	-1614.689819
4	194	17	-1622.814453
4	194	280	-1623.515381
4	194	277	-1625.371460
4	195	30	-1271.647949
4	195	183	-1279.887207
4	195	116	-1297.555176
4	195	231	-1299.509277
4	195	272	-1336.324585
4	195	264	-1339.709839
4	195	265	-1367.667969
4	195	244	-1389.453735
4	195	8	-1446.457520
4	195	270	-1481.738281
4	195	263	-1484.927612
4	195	278	-1521.289062
4	195	267	-1539.979614
4	195	119	-1552.431152
4	195	266	-1552.440674
4	195	11	-1552.609009
4	195	112	-1565.622192
4	195	269	-1566.168457
4	195	18	-1569.968018
4	195	63	-1571.939941
4	195	268	-1574.306641
4	195	3	-1590.352539
4	195	16	-1590.992676
4	195	17	-1591.993896
4	195	271	-1592.485352
4	195	51	-1592.730225
4	195	115	-1593.476196
4	195	14	-1593.520264
4	195	61	-1596.923096
4	195	255	-1600.701416
4	195	13	-1601.299561
4	195	113	-1616.179688
4	195	277	-1620.774902
4	195	280	-1621.927002
4	195	58	-1623.080078
4	195	109	-1640.788696
4	196	116	-1258.117432
4	196	183	-1260.476685
4	196	119	-1294.075195
4	196	30	-1294.864502
4	196	265	-1301.726807
4	196	263	-1305.885620
4	196	271	-1344.203857
4	196	113	-1353.885010
4	196	269	-1377.096558
4	196	63	-1383.183960
4	196	264	-1396.955444
4	196	267	-1443.342529
4	196	266	-1445.320557
4	196	268	-1459.644409
4	196	244	-1464.999146
4	196	11	-1470.654297
4	196	14	-1471.471680
4	196	58	-1480.922852
4	196	231	-1518.039673
4	196	61	-1528.803711
4	196	270	-1560.065430
4	196	16	-1566.015625
4	196	51	-1568.984009
4	196	112	-1576.269531
4	196	8	-1582.709961
4	196	18	-1585.197510
4	196	3	-1585.933594
4	196	13	-1604.212402
4	196	115	-1605.428589
4	196	272	-1610.785645
4	196	278	-1611.588135
4	196	255	-1618.919189
4	196	17	-1621.718994
4	196	109	-1625.654541
4	196	280	-1625.734131
4	196	277	-1626.968262
4	197	263	-1309.172485
4	197	183	-1310.171753
4	197	271	-1315.329956
4	197	268	-1318.125977
4	197	267	-1345.917236
4	197	16	-1365.138428
4	197	116	-1369.734863
4	197	17	-1382.306641
4	197	266	-1394.495605
4	197	11	-1395.073853
4	197	264	-1445.809326
4	197	3	-1471.286011
4	197	30	-1471.856201
4	197	270	-1490.010742
4	197	265	-1520.981201
4	197	18	-1546.643677
4	197	13	-1550.285156
4	197	61	-1555.293213
4	197	63	-1560.777832
4	197	14	-1566.286377
4	197	8	-1570.218750
4	197	278	-1570.525879
4	197	112	-1575.460693
4	197	119	-1584.441650
4	197	244	-1590.820557
4	197	255	-1591.364990
4	197	272	-1593.423828
4	197	51	-1593.835205
4	197	115	-1594.671875
4	197	269	-1599.133179
4	197	277	-1605.987793
4	197	113	-1609.268311
4	197	109	-1617.860596
4	197	231	-1626.730225
4	197	280	-1629.328247
4	197	58	-1635.933105
4	198	183	-1327.264771
4	198	231	-1342.422607
4	198	268	-1365.289062
4	198	267	-1383.498779
4	198	58	-1420.439453
4	198	119	-1435.588379
4	198	30	-1444.057129
4	198	11	-1479.754272
4	198	63	-1489.019531
4	198	14	-1504.088135
4	198	116	-1510.431274
4	198	264	-1536.413330
4	198	272	-1536.921875
4	198	269	-1541.998047
4	198	263	-1543.407715
4	198	278	-1549.799561
4	198	270	-1554.495117
4	198	112	-1558.917236
4	198	51	-1563.512085
4	198	244	-1563.556885
4	198	265	-1570.838989
4	198	18	-1571.482666
4	198	3	-1574.602051
4	198	16	-1586.395508
4	198	8	-1592.031738
4	198	271	-1592.179199
4	198	266	-1592.403687
4	198	115	-1596.193359
4	198	13	-1596.335327
4	198	61	-1604.931641
4	198	255	-1612.755615
4	198	113	-1613.455811
4	198	277	-1614.564697
4	198	280	-1621.430176
4	198	17	-1621.687256
4	198	109	-1639.537598
4	199	267	-1256.675781
4	199	116	-1257.037109
4	199	63	-1261.884033
4	199	14	-1267.252930
4	199	30	-1268.594849
4	199	58	-1273.232056
4	199	269	-1277.327393
4	199	268	-1280.445923
4	199	263	-1290.025879
4	199	51	-1294.342285
4	199	183	-1298.604858
4	199	119	-1314.732666
4	199	264	-1316.630737
4	199	113	-1327.617432
4	199	16	-1517.300537
4	199	231	-1544.276367
4	199	271	-1572.414307
4	199	112	-1579.544067
4	199	11	-1587.954590
4	199	18	-1588.339844
4	199	265	-1589.201904
4	199	266	-1593.591553
4	199	109	-1594.331543
4	199	270	-1597.121338
4	199	8	-1600.071777
4	199	61	-1601.007812
4	199	272	-1601.513672
4	199	3	-1604.254883
4	199	244	-1610.989136
4	199	17	-1614.087402
4	199	13	-1615.714844
4	199	115	-1617.715332
4	199	278	-1623.369873
4	199	255	-1625.130371
4	199	280	-1635.468262
4	199	277	-1638.073486
4	200	30	-1276.822754
4	200	183	-1277.510986
4	200	267	-1279.464966
4	200	291	-1280.734375
4	200	231	-1285.521851
4	200	275	-1285.614380
4	200	279	-1289.254639
4	200	274	-1298.695557
4	200	276	-1305.009888
4	200	287	-1307.486328
4	200	288	-1321.575195
4	200	282	-1324.440430
4	200	244	-1344.362061
4	200	290	-1365.811523
4	200	283	-1367.332275
4	200	112	-1409.141113
4	200	286	-1409.344116
4	200	289	-1431.108643
4	200	116	-1455.692749
4	200	18	-1535.588135
4	200	273	-1546.403931
4	200	8	-1550.412598
4	200	115	-1553.892822
4	200	263	-1557.233276
4	200	284	-1571.834839
4	200	281	-1576.114258
4	200	270	-1590.666748
4	200	51	-1591.859863
4	200	266	-1593.707275
4	200	61	-1595.134766
4	200	119	-1596.329102
4	200	63	-1597.130249
4	200	285	-1601.318481
4	200	3	-1607.642822
4	200	14	-1612.292725
4	200	271	-1617.098389
4	200	264	-1617.978760
4	200	58	-1631.401733
4	200	113	-1641.709717
4	201	116	-1272.974487
4	201	183	-1284.729492
4	201	263	-1297.270508
4	201	266	-1305.709717
4	201	271	-1315.076416
4	201	30	-1333.302734
4	201	268	-1338.735718
4	201	51	-1340.994141
4	201	113	-1347.327637
4	201	112	-1347.743774
4	201	267	-1356.028320
4	201	265	-1357.419678
4	201	119	-1364.601807
4	201	264	-1366.493774
4	201	61	-1370.526367
4	201	269	-1389.503296
4	201	270	-1395.151123
4	201	3	-1398.416748
4	201	17	-1399.430054
4	201	16	-1403.307861
4	201	63	-1411.235107
4	201	11	-1415.386230
4	201	244	-1469.647949
4	201	18	-1475.913086
4	201	278	-1481.428711
4	201	14	-1503.313721
4	201	231	-1505.734619
4	201	8	-1544.613647
4	201	13	-1553.513794
4	201	255	-1567.438477
4	201	272	-1568.549072
4	201	115	-1586.998047
4	201	277	-1612.706787
4	201	280	-1621.208008
4	201	58	-1626.572998
4	201	109	-1630.382935
4	202	267	-1249.493652
4	202	116	-1267.530029
4	202	183	-1279.182495
4	202	269	-1325.655151
4	202	63	-1339.591187
4	202	58	-1352.243652
4	202	264	-1380.760010
4	202	51	-1399.329468
4	202	268	-1407.794312
4	202	263	-1419.699707
4	202	271	-1439.545166
4	202	231	-1446.506104
4	202	113	-1451.867920
4	202	119	-1461.091553
4	202	30	-1469.807617
4	202	14	-1505.258057
4	202	112	-1532.964844
4	202	61	-1545.340698
4	202	244	-1548.176758
4	202	8	-1557.624512
4	202	16	-1568.343262
4	202	265	-1570.775269
4	202	272	-1571.546875
4	202	266	-1573.845215
4	202	270	-1587.221191
4	202	17	-1588.783813
4	202	3	-1589.009277
4	202	18	-1594.164307
4	202	109	-1600.932617
4	202	115	-1601.458740
4	202	13	-1606.434082
4	202	278	-1609.261230
4	202	11	-1609.774170
4	202	255	-1616.913574
4	202	280	-1623.807373
4	202	277	-1635.678467
4	203	116	-1268.195557
4	203	183	-1275.240967
4	203	30	-1289.952637
4	203	265	-1340.232300
4	203	263	-1382.778687
4	203	270	-1415.486328
4	203	264	-1427.272217
4	203	63	-1496.135986
4	203	119	-1500.083008
4	203	244	-1555.740479
4	203	11	-1559.668213
4	203	18	-1574.789551
4	203	271	-1580.821777
4	203	268	-1581.881836
4	203	272	-1589.138672
4	203	269	-1592.618164
4	203	8	-1593.639893
4	203	61	-1596.613281
4	203	231	-1598.609619
4	203	267	-1601.600342
4	203	266	-1601.989014
4	203	16	-1602.964355
4	203	13	-1604.974365
4	203	51	-1606.193848
4	203	14	-1607.060059
4	203	115	-1607.587891
4	203	112	-1609.221191
4	203	255	-1614.489990
4	203	113	-1620.748779
4	203	3	-1620.784790
4	203	278	-1629.450928
4	203	58	-1630.901123
4	203	17	-1632.219727
4	203	277	-1633.280273
4	203	280	-1634.590576
4	203	109	-1634.998291
4	204	267	-1262.180420
4	204	275	-1281.088867
4	204	30	-1281.762451
4	204	279	-1282.072021
4	204	231	-1282.632568
4	204	276	-1285.887817
4	204	116	-1293.865234
4	204	273	-1301.211914
4	204	283	-1301.461792
4	204	286	-1301.976318
4	204	274	-1303.119141
4	204	112	-1306.506836
4	204	291	-1307.341309
4	204	278	-1308.456299
4	204	183	-1309.616211
4	204	113	-1315.906006
4	204	282	-1323.947998
4	204	289	-1336.146973
4	204	272	-1349.959473
4	204	264	-1350.177979
4	204	287	-1350.930420
4	204	63	-1361.482178
4	204	290	-1364.639282
4	204	285	-1370.720459
4	204	288	-1374.765259
4	204	281	-1375.312500
4	204	14	-1376.331299
4	204	3	-1381.668945
4	204	244	-1405.433594
4	204	293	-1432.947388
4	204	280	-1458.473633
4	204	295	-1459.017212
4	204	294	-1464.877197
4	204	284	-1465.050415
4	204	292	-1467.322754
4	204	18	-1477.931885
4	204	263	-1484.895996
4	204	271	-1503.815430
4	204	270	-1504.524170
4	204	115	-1535.699951
4	204	51	-1555.544434
4	204	268	-1559.966797
4	204	58	-1567.541016
4	204	61	-1572.976074
4	204	119	-1598.430664
4	205	116	-1248.260742
4	205	183	-1266.232422
4	205	267	-1271.097900
4	205	113	-1271.205322
4	205	119	-1271.481445
4	205	266	-1272.575806
4	205	263	-1274.323120
4	205	264	-1277.530273
4	205	30	-1278.071289
4	205	231	-1292.681396
4	205	244	-1301.015991
4	205	278	-1305.606689
4	205	16	-1312.338379
4	205	14	-1317.614258
4	205	269	-1340.576904
4	205	112	-1349.797119
4	205	265	-1356.530396
4	205	268	-1359.447021
4	205	63	-1368.867065
4	205	3	-1384.493652
4	205	271	-1421.439941
4	205	11	-1429.979492
4	205	51	-1481.148193
4	205	270	-1524.032715
4	205	61	-1544.301514
4	205	272	-1546.569092
4	205	17	-1563.396240
4	205	18	-1568.251465
4	205	255	-1591.761475
4	205	8	-1596.036621
4	205	13	-1598.196045
4	205	280	-1599.973389
4	205	115	-1604.905640
4	205	277	-1609.554443
4	205	109	-1625.321533
4	205	58	-1627.099854
4	206	183	-1270.196167
4	206	116	-1271.409912
4	206	119	-1275.837158
4	206	263	-1350.114502
4	206	269	-1352.924805
4	206	264	-1395.149902
4	206	58	-1439.359985
4	206	271	-1503.057129
4	206	267	-1525.236328
4	206	270	-1531.431885
4	206	244	-1540.595337
4	206	63	-1545.888184
4	206	268	-1548.973633
4	206	113	-1555.805908
4	206	265	-1564.651245
4	206	30	-1574.561646
4	206	14	-1576.035156
4	206	266	-1581.005615
4	206	8	-1599.788452
4	206	231	-1600.459106
4	206	51	-1600.486450
4	206	61	-1600.988037
4	206	16	-1604.985474
4	206	18	-1605.159424
4	206	11	-1609.046021
4	206	3	-1611.712402
4	206	112	-1617.106201
4	206	115	-1619.726074
4	206	272	-1621.252686
4	206	13	-1623.055420
4	206	278	-1624.023926
4	206	255	-1629.547607
4	206	17	-1632.178589
4	206	280	-1637.508057
4	206	109	-1638.877930
4	206	277	-1640.968750
4	207	183	-1272.862793
4	207	30	-1278.556274
4	207	116	-1286.963501
4	207	272	-1287.912598
4	207	263	-1328.658691
4	207	269	-1347.407837
4	207	264	-1357.949829
4	207	265	-1361.014648
4	207	231	-1368.634277
4	207	244	-1436.339355
4	207	267	-1446.418213
4	207	8	-1463.698730
4	207	115	-1479.630615
4	207	266	-1518.175171
4	207	268	-1522.809814
4	207	119	-1523.105713
4	207	270	-1553.496216
4	207	112	-1570.619141
4	207	278	-1571.214722
4	207	18	-1573.892822
4	207	11	-1577.274658
4	207	61	-1589.505981
4	207	271	-1589.972778
4	207	63	-1592.446533
4	207	13	-1595.804443
4	207	3	-1601.625977
4	207	51	-1602.742188
4	207	16	-1604.786621
4	207	255	-1605.050293
4	207	14	-1605.899902
4	207	17	-1608.721069
4	207	277	-1630.023438
4	207	58	-1630.798340
4	207	113	-1634.068970
4	207	109	-1635.062012
4	207	280	-1636.391113
4	208	30	-1268.121338
4	208	267	-1275.489746
4	208	183	-1278.753662
4	208	116	-1288.555420
4	208	231	-1292.703247
4	208	112	-1317.875000
4	208	244	-1348.628540
4	208	269	-1358.486572
4	208	63	-1394.947021
4	208	8	-1409.271973
4	208	272	-1416.380859
4	208	265	-1417.703369
4	208	14	-1463.006592
4	208	51	-1491.143677
4	208	58	-1522.377197
4	208	263	-1542.218994
4	208	113	-1561.459106
4	208	16	-1563.536743
4	208	266	-1564.655029
4	208	264	-1565.179199
4	208	268	-1566.612549
4	208	119	-1570.103516
4	208	18	-1570.711670
4	208	270	-1571.156616
4	208	11	-1586.833984
4	208	3	-1587.707520
4	208	109	-1588.786377
4	208	61	-1590.474121
4	208	17	-1595.932129
4	208	278	-1603.798584
4	208	115	-1604.203369
4	208	271	-1610.860352
4	208	13	-1611.661621
4	208	255	-1618.271729
4	208	280	-1625.936890
4	208	277	-1628.536987
4	209	119	-1258.665527
4	209	116	-1266.570068
4	209	183	-1273.558105
4	209	269	-1308.911377
4	209	263	-1309.415649
4	209	270	-1379.537598
4	209	264	-1389.257202
4	209	265	-1410.884644
4	209	231	-1477.944336
4	209	268	-1514.726562
4	209	30	-1522.412109
4	209	244	-1526.368164
4	209	267	-1530.361328
4	209	63	-1536.879883
4	209	3	-1546.104492
4	209	14	-1546.628418
4	209	271	-1549.539185
4	209	8	-1554.616211
4	209	61	-1556.523071
4	209	113	-1558.821533
4	209	51	-1561.222168
4	209	58	-1571.221191
4	209	16	-1582.044434
4	209	112	-1583.266846
4	209	272	-1583.377441
4	209	266	-1587.977783
4	209	115	-1590.951416
4	209	11	-1603.832764
4	209	18	-1607.337646
4	209	13	-1609.923340
4	209	278	-1612.094971
4	209	255	-1617.878174
4	209	280	-1625.884277
4	209	17	-1627.088867
4	209	277	-1629.272217
4	209	109	-1633.609497
4	210	116	-1254.925293
4	210	113	-1271.527832
4	210	30	-1271.988525
4	210	183	-1272.505127
4	210	264	-1276.545410
4	210	267	-1276.887695
4	210	119	-1309.603271
4	210	51	-1317.017456
4	210	14	-1328.339600
4	210	231	-1332.727295
4	210	278	-1351.260986
4	210	271	-1356.949707
4	210	58	-1384.741089
4	210	244	-1390.388184
4	210	63	-1396.071533
4	210	16	-1400.940430
4	210	8	-1403.934570
4	210	112	-1417.650757
4	210	270	-1448.144531
4	210	266	-1473.010498
4	210	272	-1476.647949
4	210	3	-1478.890381
4	210	265	-1502.674561
4	210	268	-1515.597900
4	210	263	-1517.375732
4	210	269	-1523.481689
4	210	11	-1534.059326
4	210	61	-1576.252441
4	210	280	-1579.226807
4	210	18	-1579.604980
4	210	17	-1585.336426
4	210	115	-1591.248779
4	210	13	-1604.685059
4	210	277	-1604.913086
4	210	255	-1617.088135
4	210	109	-1644.439697
4	211	183	-1277.727661
4	211	116	-1286.628906
4	211	267	-1321.723877
4	211	288	-1331.842285
4	211	30	-1336.266357
4	211	231	-1336.361572
4	211	287	-1351.645020
4	211	244	-1367.099365
4	211	63	-1367.607422
4	211	294	-1420.586670
4	211	292	-1444.759644
4	211	279	-1461.486816
4	211	293	-1470.176270
4	211	112	-1484.807129
4	211	51	-1494.017578
4	211	263	-1504.719971
4	211	119	-1507.054199
4	211	295	-1512.501709
4	211	113	-1553.192383
4	211	286	-1553.758789
4	211	14	-1558.482422
4	211	281	-1559.179321
4	211	264	-1563.695312
4	211	268	-1576.548584
4	211	276	-1588.270630
4	211	58	-1590.734863
4	211	274	-1594.046265
4	211	272	-1594.506836
4	211	275	-1595.237915
4	211	18	-1595.541260
4	211	284	-1596.478760
4	211	282	-1598.700439
4	211	3	-1600.059570
4	211	61	-1602.218140
4	211	291	-1605.540161
4	211	283	-1607.320923
4	211	270	-1609.640625
4	211	285	-1610.381348
4	211	271	-1613.189209
4	211	115	-1613.395996
4	211	289	-1613.732422
4	211	290	-1618.546631
4	211	278	-1619.849121
4	211	273	-1623.807861
4	211	280	-1629.539307
4	212	231	-1268.643555
4	212	267	-1269.033691
4	212	30	-1273.380127
4	212	278	-1275.269531
4	212	264	-1279.183105
4	212	272	-1279.635132
4	212	116	-1280.569336
4	212	265	-1284.508545
4	212	244	-1320.322021
4	212	8	-1334.018921
4	212	183	-1336.885010
4	212	113	-1357.926636
4	212	13	-1364.429443
4	212	17	-1369.081787
4	212	119	-1377.139404
4	212	16	-1393.488525
4	212	255	-1393.795898
4	212	115	-1432.223389
4	212	271	-1443.262939
4	212	280	-1453.296143
4	212	266	-1463.857056
4	212	270	-1464.133057
4	212	112	-1471.358887
4	212	63	-1479.954590
4	212	14	-1493.003662
4	212	18	-1516.451538
4	212	268	-1552.493530
4	212	11	-1569.282227
4	212	51	-1574.560181
4	212	263	-1580.433716
4	212	61	-1591.040283
4	212	277	-1592.769531
4	212	3	-1595.098389
4	212	269	-1596.299072
4	212	58	-1601.372681
4	212	109	-1614.771973
4	213	267	-1257.990479
4	213	116	-1260.667114
4	213	14	-1262.144531
4	213	30	-1263.369629
4	213	264	-1264.410889
4	213	231	-1264.902100
4	213	113	-1265.318604
4	213	8	-1265.613770
4	213	272	-1266.161865
4	213	278	-1271.804688
4	213	183	-1272.746094
4	213	263	-1274.715576
4	213	119	-1275.241455
4	213	112	-1283.586182
4	213	51	-1286.434326
4	213	17	-1291.454590
4	213	265	-1297.491089
4	213	16	-1312.482178
4	213	280	-1315.622681
4	213	115	-1325.228027
4	213	13	-1325.728394
4	213	3	-1327.947754
4	213	271	-1332.781982
4	213	63	-1352.835449
4	213	277	-1364.258179
4	213	58	-1369.292480
4	213	268	-1399.134766
4	213	244	-1463.676880
4	213	266	-1467.372803
4	213	18	-1506.383179
4	213	270	-1533.505005
4	213	255	-1534.801025
4	213	269	-1560.009521
4	213	61	-1569.398193
4	213	11	-1581.565186
4	213	109	-1616.971191
4	214	183	-1273.797852
4	214	30	-1278.583008
4	214	244	-1283.494385
4	214	231	-1288.643799
4	214	265	-1295.919922
4	214	266	-1295.999756
4	214	116	-1316.704102
4	214	272	-1354.187012
4	214	267	-1403.226074
4	214	11	-1417.650635
4	214	263	-1428.433350
4	214	119	-1439.478516
4	214	270	-1455.509399
4	214	63	-1535.481079
4	214	269	-1547.820435
4	214	268	-1556.575928
4	214	18	-1560.630371
4	214	278	-1562.171265
4	214	112	-1563.757324
4	214	14	-1580.036133
4	214	61	-1580.254150
4	214	51	-1580.771973
4	214	115	-1583.140625
4	214	255	-1583.559570
4	214	8	-1585.364746
4	214	271	-1585.926025
4	214	13	-1587.874512
4	214	264	-1588.345947
4	214	16	-1590.133545
4	214	17	-1606.908081
4	214	113	-1608.611694
4	214	3	-1609.151611
4	214	277	-1620.226685
4	214	58	-1624.312988
4	214	280	-1625.261963
4	214	109	-1629.166260
4	215	119	-1264.094727
4	215	116	-1269.564453
4	215	183	-1284.971436
4	215	269	-1308.907227
4	215	263	-1334.306641
4	215	265	-1341.919678
4	215	270	-1382.133911
4	215	244	-1388.600098
4	215	264	-1410.234863
4	215	113	-1472.965820
4	215	30	-1542.009399
4	215	268	-1569.282471
4	215	271	-1571.733887
4	215	231	-1571.845947
4	215	61	-1575.022461
4	215	16	-1583.056152
4	215	14	-1584.081421
4	215	11	-1584.353271
4	215	63	-1585.700684
4	215	266	-1592.415649
4	215	58	-1593.738281
4	215	18	-1604.226807
4	215	267	-1606.832275
4	215	3	-1610.894653
4	215	51	-1611.613525
4	215	277	-1611.699585
4	215	112	-1611.788086
4	215	115	-1612.556641
4	215	278	-1613.118164
4	215	272	-1615.696045
4	215	280	-1616.932373
4	215	8	-1617.960327
4	215	13	-1620.908936
4	215	255	-1624.371094
4	215	17	-1624.523926
4	215	109	-1637.850586
4	216	119	-1263.961914
4	216	116	-1276.956055
4	216	183	-1286.628540
4	216	270	-1348.502197
4	216	263	-1417.782715
4	216	269	-1477.366943
4	216	265	-1495.383667
4	216	244	-1530.952148
4	216	264	-1545.239258
4	216	58	-1556.585205
4	216	63	-1557.782227
4	216	61	-1566.521240
4	216	271	-1573.330811
4	216	266	-1575.956421
4	216	113	-1579.160889
4	216	11	-1586.366211
4	216	267	-1589.312622
4	216	231	-1589.709961
4	216	268	-1591.290039
4	216	16	-1594.453857
4	216	30	-1597.750122
4	216	14	-1599.540039
4	216	115	-1601.643677
4	216	3	-1603.387939
4	216	51	-1603.537598
4	216	18	-1604.834473
4	216	8	-1606.921265
4	216	13	-1608.220947
4	216	277	-1616.564087
4	216	109	-1616.947998
4	216	280	-1619.255981
4	216	112	-1619.328125
4	216	255	-1619.627930
4	216	272	-1619.741211
4	216	17	-1623.914795
4	216	278	-1627.424561
4	217	116	-1212.083740
4	217	263	-1232.895996
4	217	268	-1233.852051
4	217	183	-1254.724854
4	217	119	-1256.852539
4	217	269	-1257.497559
4	217	58	-1263.542480
4	217	63	-1266.265137
4	217	264	-1279.168945
4	217	14	-1292.686890
4	217	51	-1299.920776
4	217	267	-1305.867065
4	217	271	-1324.817017
4	217	265	-1374.906372
4	217	113	-1470.179565
4	217	270	-1533.103516
4	217	30	-1544.443115
4	217	266	-1546.519287
4	217	61	-1557.270508
4	217	18	-1559.113892
4	217	112	-1579.144897
4	217	16	-1582.177002
4	217	8	-1599.099854
4	217	3	-1599.504272
4	217	109	-1601.145386
4	217	11	-1618.445923
4	217	115	-1620.452148
4	217	17	-1621.566162
4	217	244	-1623.438599
4	217	272	-1626.929077
4	217	231	-1631.026367
4	217	13	-1632.130859
4	217	255	-1632.670166
4	217	278	-1633.951050
4	217	277	-1641.573608
4	217	280	-1652.308838
4	218	30	-1280.591797
4	218	231	-1287.863525
4	218	272	-1293.798828
4	218	183	-1306.011475
4	218	265	-1311.292236
4	218	278	-1355.538940
4	218	244	-1359.821533
4	218	267	-1402.223511
4	218	264	-1414.347656
4	218	17	-1513.783203
4	218	270	-1525.269287
4	218	116	-1525.860962
4	218	115	-1542.649170
4	218	13	-1560.904053
4	218	8	-1565.930298
4	218	255	-1569.832520
4	218	18	-1574.841675
4	218	271	-1582.573608
4	218	119	-1585.824951
4	218	63	-1586.198364
4	218	266	-1589.067749
4	218	112	-1591.265503
4	218	16	-1592.054810
4	218	263	-1593.879761
4	218	268	-1594.814697
4	218	61	-1598.950439
4	218	3	-1599.707642
4	218	11	-1601.327026
4	218	51	-1605.551514
4	218	14	-1606.442871
4	218	269	-1610.808594
4	218	277	-1617.017822
4	218	58	-1618.698730
4	218	280	-1620.845215
4	218	109	-1623.781738
4	218	113	-1629.177734
4	219	119	-1261.342896
4	219	116	-1265.060181
4	219	183	-1283.327148
4	219	264	-1284.393799
4	219	30	-1286.140625
4	219	272	-1286.668823
4	219	231	-1292.078857
4	219	263	-1292.868652
4	219	269	-1293.248535
4	219	8	-1301.201660
4	219	267	-1301.876953
4	219	115	-1302.471802
4	219	244	-1327.878418
4	219	112	-1349.695068
4	219	266	-1357.301758
4	219	265	-1371.499634
4	219	278	-1395.491211
4	219	3	-1398.452026
4	219	14	-1428.790405
4	219	270	-1441.004883
4	219	63	-1470.785645
4	219	13	-1482.576538
4	219	268	-1497.861328
4	219	113	-1506.524170
4	219	271	-1517.643921
4	219	51	-1530.451660
4	219	18	-1550.283813
4	219	61	-1560.325684
4	219	17	-1561.156860
4	219	16	-1566.589600
4	219	11	-1572.931274
4	219	255	-1584.740479
4	219	280	-1604.099976
4	219	277	-1612.129639
4	219	58	-1614.796631
4	219	109	-1627.459229
4	220	116	-1261.571655
4	220	30	-1269.647095
4	220	267	-1271.945190
4	220	14	-1274.433350
4	220	264	-1274.957275
4	220	183	-1287.619995
4	220	113	-1321.182007
4	220	119	-1354.567993
4	220	231	-1357.903198
4	220	272	-1368.371826
4	220	278	-1396.382324
4	220	63	-1412.344727
4	220	58	-1422.015625
4	220	269	-1515.001831
4	220	112	-1517.187134
4	220	51	-1559.796631
4	220	268	-1568.137573
4	220	271	-1581.296021
4	220	263	-1586.449341
4	220	16	-1586.497437
4	220	8	-1587.848877
4	220	3	-1588.585205
4	220	265	-1590.412598
4	220	13	-1591.950928
4	220	18	-1592.355957
4	220	11	-1597.392334
4	220	270	-1599.900635
4	220	61	-1601.765137
4	220	244	-1602.828735
4	220	115	-1603.726196
4	220	17	-1605.997314
4	220	266	-1607.160767
4	220	255	-1608.642090
4	220	277	-1622.634155
4	220	280	-1625.142822
4	220	109	-1638.387817
4	221	116	-1247.724365
4	221	231	-1248.998535
4	221	14	-1256.135742
4	221	113	-1260.280396
4	221	272	-1261.797241
4	221	264	-1262.665283
4	221	267	-1263.813721
4	221	30	-1268.581299
4	221	278	-1271.815308
4	221	112	-1277.027466
4	221	16	-1315.919434
4	221	119	-1316.396362
4	221	63	-1334.441772
4	221	183	-1337.858887
4	221	265	-1346.927124
4	221	17	-1348.653076
4	221	263	-1359.967773
4	221	58	-1394.599609
4	221	11	-1395.797974
4	221	8	-1412.536133
4	221	268	-1421.860718
4	221	280	-1455.585571
4	221	51	-1483.630127
4	221	271	-1499.375488
4	221	18	-1514.109131
4	221	266	-1517.442871
4	221	3	-1530.531494
4	221	269	-1539.859985
4	221	61	-1574.794922
4	221	244	-1576.323730
4	221	13	-1580.501953
4	221	255	-1580.504272
4	221	115	-1584.857910
4	221	277	-1590.570312
4	221	270	-1595.051514
4	221	109	-1634.440552
4	222	30	-1247.298950
4	222	264	-1251.657959
4	222	116	-1251.784424
4	222	272	-1263.435425
4	222	119	-1264.997437
4	222	267	-1267.024902
4	222	183	-1273.571655
4	222	231	-1275.114502
4	222	278	-1285.446533
4	222	263	-1287.494141
4	222	265	-1289.730713
4	222	244	-1308.355469
4	222	113	-1309.893311
4	222	266	-1326.834961
4	222	115	-1338.824463
4	222	8	-1346.560547
4	222	13	-1381.128906
